ticker,market_cap,price,pe_ratio,pb_ratio,ev_ebitda,ev_ebit,p_fcf,roe,roa,roic,gross_margin,gross_margin_stability,debt_to_equity,revenue_cagr,eps_cagr,fcf_cagr,revenue_ttm,ebit_ttm,fcf_ttm,equity_ttm,company,sector,sub_industry,missing_pct,z_pe_ratio,z_pb_ratio,z_ev_ebitda,z_p_fcf,value_score,z_roe,z_roic,z_gross_margin,z_gross_margin_stability,z_debt_penalty,quality_score,z_revenue_cagr,z_eps_cagr,z_fcf_cagr,growth_score,composite_score_raw,composite_score,value_pct,quality_pct,growth_pct,rank,trailing_return_1y
ECL,75802378240,269.34,36.495934,7.5772233,20.93,29.63357047896009,39.80590150711548,0.2124288696933721,0.08404497839757373,0.12441930019147891,0.44464343456955946,-0.03067822144243029,0.9208560199778933,0.04264019904644334,0.2408962378759707,0.20974784725025342,16081200000.0,2854100000.0,1904300000.0,9770800000.0,Ecolab,Materials,Specialty Chemicals,0.0,-0.01847763783226308,-0.14378458028432556,-0.059051610402213885,0.022719070543320532,-0.049648689493870496,-0.05501654711567947,-0.21715313303249217,-0.11594633516317782,-0.18934997599135325,0.08951060348177589,-0.09759107756418536,-0.1997098401846282,0.48710766649513526,0.03836497550903426,0.10858760060651378,-0.011669338922943744,43.737574552683895,26.640159045725646,38.56858846918489,62.62425447316103,284,
IVZ,12758077440,28.78,16.936169,1.309253,13.133,,8.853627647467036,-0.023031640912435616,-0.010397135897246623,-0.010653902932025163,0.3523858807294852,-0.029770042560770465,0.7999754721609026,0.01776834885182499,0.1381684374742409,0.41344681263303396,6377100000.0,-296900000.0,1441000000.0,12231000000.0,Invesco,Financials,Asset Management & Custody Banks,0.0,0.4921712087873891,0.1443997145205939,0.3495330170165199,0.42679457915465924,0.35322462986979053,-0.8160388846532198,-1.0329384110269273,-0.5694154679875911,-0.15800035408193036,0.10575015486770444,-0.49412859257639286,-0.4525433687135498,0.14781649406372208,0.5907455478791548,0.09533955774310902,-0.01408285806052171,43.538767395626245,78.52882703777337,11.530815109343937,62.22664015904572,285,
GEHC,27584636928,60.64,14.541966,2.585707,10.259,11.262668289276808,18.328662410631228,0.2007900568455535,0.05646778301631171,0.15500428134556574,0.39985454545454546,-0.010750382498116788,1.0080932652471337,0.039896976391051275,-0.005793033672726988,-0.0584423324152028,20625000000.0,3208000000.0,1505000000.0,10379000000.0,GE HealthCare,Health Care,Health Care Equipment,0.0,0.5546769188776336,0.08571181744473846,0.5001386626752913,0.3030999676247788,0.36090684165561054,-0.09263388064145833,-0.032432723830175744,-0.33609501526325547,0.4985433773910985,0.07779082099484086,0.02303451573020996,-0.22759593060717853,-0.32766196589932517,-0.6888996164797735,-0.4147191709954257,-0.014303870201123975,43.33996023856859,80.51689860834989,51.491053677932406,25.24850894632207,286,
OKE,54365532160,86.29,15.381461,2.4316633,11.719,14.024634786545512,22.217217883122192,0.15090060040026684,0.0509146021218169,0.08973923908516379,0.25995420619108506,-0.06760282050276,1.459461863464532,0.1452650774509614,0.12173263216522323,0.12820527588251318,33629000000.0,6273000000.0,2447000000.0,22485000000.0,Oneok,Energy,Oil & Gas Storage & Transportation,0.0,0.5327601344227608,0.09279432947477165,0.42363057545823973,0.25233568331290446,0.32538018066716917,-0.2538795632605331,-0.4266061010250479,-1.0237404479355199,-1.4639581430330078,0.017152251124662957,-0.6302064008258891,0.8435181432116418,0.09353202937798595,-0.18275805356478633,0.2514307063416138,-0.015106212496228885,43.141153081510936,73.35984095427436,7.3558648111332,70.37773359840955,287,
RF,24534661120,28.75,11.929461,1.4083472,11.742,,11.406165095304509,0.11321745523289398,0.013575629352575969,0.14736098108126902,0.5345741225130116,-0.015068379849229596,0.25647219450716796,0.016520184038638863,0.002915468391792686,-0.08566480089709327,7526000000.0,,2151000000.0,19043000000.0,Regions Financial Corporation,Financials,Regional Banks,0.0,0.6228818622927552,0.13984363164536753,0.4224253110705738,0.3934717327569655,0.3946556344414155,-0.37567372376437613,-0.07859503942435767,0.32608566523770494,0.3494894992433564,0.17876644711053136,0.08001456968057179,-0.4652315246582882,-0.29889937326094035,-0.7627201324215073,-0.5089503434469119,-0.016401949411694233,42.94234592445328,86.67992047713717,59.24453280318092,20.675944333996025,288,
CAG,6147917824,12.85,23.628403499999997,0.7530474,7.763,8.521783379459185,4.7229282627921645,0.1290091461708106,0.05504946522148286,0.07350247751339156,0.2586370212179664,-0.012824150302645155,0.9031535817837831,0.0022171295540533986,0.09260824362327935,0.22253364402482423,11612800000.0,1575400000.0,1302600000.0,8932700000.0,Conagra Brands,Consumer Staples,Packaged Foods & Meats,0.0,0.3174563372777752,0.16997254127801284,0.6309360501367713,0.480720001963709,0.3997712326640671,-0.32463404190722106,-0.5246693048749363,-1.0302147441060523,0.4269585410633917,0.09188881618763417,-0.2721341467274368,-0.6106284977737677,-0.002660509507308443,0.07303685382355464,-0.18008405115250717,-0.019108339032764425,42.74353876739563,87.67395626242545,24.055666003976143,40.95427435387674,289,
KMB,33360005120,100.5,19.439072,18.573277,11.949,17.34922204506066,20.35387743746187,1.3455392809587217,0.11820095917651187,0.2248236744759556,0.36012646683285704,-0.029775935795191947,4.857523302263648,-0.06583329792377168,0.019400141891432687,-0.0407708900132383,16447000000.0,2308000000.0,1639000000.0,1502000000.0,Kimberly-Clark,Consumer Staples,Household Products,0.0,0.42682765633924535,-0.649353341701642,0.4115779315815809,0.2766612059452771,0.11642836304111533,3.6072635169623375,0.3892470151347668,-0.5313685360915491,-0.15820378390689988,-0.4393562140046133,0.5735163996188085,-1.302391658233894,-0.24445350586215076,-0.6409790909618371,-0.7292747516859605,-0.02027164389545169,42.54473161033797,42.74353876739563,92.04771371769384,11.530815109343937,290,
ETN,169213378560,435.78,42.681683,8.580374,30.008,36.794774195244536,47.62549354348438,0.2103989703989704,0.0990763860270054,0.13931038009204022,0.3758743806470417,-0.022323656235552998,0.5421879021879021,0.09769979247934413,0.19394037764220395,0.22453559196768258,27448000000.0,5173000000.0,3553000000.0,19425000000.0,Eaton Corporation,Industrials,Electrical Components & Equipment,0.0,-0.17996963900552196,-0.18990673198988828,-0.5347642239339908,-0.07936407990812828,-0.24600116870938235,-0.061577302046588386,-0.1272172799143181,-0.4539635700603559,0.09904305509800745,0.14038231500291656,-0.08066655638406768,0.35999565731874145,0.3320210316315699,0.07846563520422219,0.25682744138484453,-0.02047901920999136,42.34592445328032,17.296222664015904,40.75546719681908,70.57654075546719,291,
NVR,17147386880,6352.55,15.503856,4.966771,9.969,9.265556383382092,15.633843247520998,0.3466653074140417,0.2287573865489258,0.4713681547448485,0.23094950659190888,-0.01760186073576443,0.2724265686624825,-0.006252610482764043,-0.038957481088154444,-0.16017403086573778,10341845000.0,1790767000.0,1096812000.0,3864869000.0,"NVR, Inc.",Consumer Discretionary,Homebuilding,0.0,0.5295647552562928,-0.023763055102979342,0.5153354745197741,0.33828027227337937,0.3398543617366167,0.3788435823559701,1.878271875160124,-1.1663058577866299,0.26203572828310395,0.1766230759593862,0.30589368079439083,-0.6967272094689106,-0.43719808175712027,-0.9647705013057863,-0.6995652641772724,-0.024755335785040133,42.14711729622266,75.7455268389662,80.71570576540755,12.72365805168986,292,
CRH,74337271808,111.25,20.678438,3.2223961,12.264,16.562827785574353,25.527909274725275,0.15539076820529912,0.06394760753655986,0.11197965314416984,0.36125724357091354,-0.014096914544205228,0.8209048491918014,0.045975003842854356,0.03084777513597703,0.08544905949233872,37447000000.0,5615000000.0,2912000000.0,24004000000.0,CRH plc,Materials,Construction Materials,0.0,0.39447139753758736,0.05643857738272368,0.3950710497505047,0.2091152945949949,0.2637740798164526,-0.23936707456283307,-0.29228336382566283,-0.5258104833849557,0.38302371879597935,0.10293842295626962,-0.11429975600424054,-0.16581005158690634,-0.2066440629468241,-0.2987022029992429,-0.22371877251099112,-0.02673785579570699,41.94831013916501,63.22067594433399,36.779324055666,38.9662027833002,293,
AFL,59322191872,116.55,13.320001,1.9859933,11.142,13.78417667662529,14.199314185956336,0.12363513055272973,0.03130419850605306,0.11862229102167182,0.5345741225130116,-0.015068379849229596,0.285147507629705,-0.03229187547440737,-0.005319249538303539,0.12233880065457936,17355000000.0,4753000000.0,,29490000000.0,Aflac,Financials,Life & Health Insurance,0.0,0.5865788879380791,0.11328502877909165,0.4538669907488142,0.3570077513205705,0.37768466469663886,-0.3420031791655783,-0.25216462774623866,0.32608566523770494,0.3494894992433564,0.1749140967582973,0.05126429086550832,-0.9614280337590686,-0.32609714338955376,-0.19866646497037097,-0.49539721403966447,-0.026881897437977365,41.74950298210736,84.49304174950298,54.27435387673957,21.47117296222664,294,
FITB,48587362304,53.61,18.050505,1.5211532,11.742,,12.769346203416557,0.1160928005892101,0.011764376609321938,0.14736098108126902,0.5345741225130116,-0.015068379849229596,0.6425612226109372,0.02874687207964821,0.017598909234150195,-0.12822325147789237,8821000000.0,,3805000000.0,21724000000.0,Fifth Third Bancorp,Financials,Regional Banks,0.0,0.4630791213749505,0.13465711735065813,0.4224253110705738,0.37567568642810945,0.348959309056073,-0.3663804370104255,-0.07859503942435767,0.32608566523770494,0.3494894992433564,0.12689778234466007,0.07149949407818765,-0.3409417490508569,-0.250402648525784,-0.8781279905165713,-0.48982412936440406,-0.02778879894959141,41.5506958250497,77.33598409542743,58.05168986083499,22.067594433399602,295,
AME,55363985408,241.55,36.487915,5.070319,23.691,30.505736082226313,33.12203923267216,0.13925786068136098,0.09211999619356862,0.11864527409181595,0.3604103759487083,-0.005736836189991444,0.22057476742875431,0.06364055992660522,0.08504416556765815,0.1827062679565401,7401116000.0,1879593000.0,1671515000.0,10628786000.0,Ametek,Industrials,Electrical Components & Equipment,0.0,-0.018268284953992728,-0.02852391163710488,-0.20373573972158332,0.10997550476461233,-0.035138107887017156,-0.29150958866660376,-0.2520258196789601,-0.5299730512211266,0.6716070594025731,0.18358904365058923,-0.043662471302705605,0.013768260566433842,-0.027643278551502122,-0.034965014262804135,-0.016280010749290804,-0.031539394787367385,41.35188866799205,27.435387673956264,44.731610337972164,53.28031809145129,296,
NDSN,16440137728,295.06,31.557219,5.1339784,20.095,26.09097149631521,24.86728894065329,0.15917946386005125,0.08186889425097432,0.11027878540511393,0.5515604005749928,-0.004718745906555169,0.6874681090074783,0.02527440495521427,-0.011482071165261343,0.1271233272754797,2791687000.0,701804000.0,661115000.0,3043571000.0,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,0.0,0.11045791525506568,-0.031450798399268454,-0.015295272849995973,0.217739555891582,0.07036284997434582,-0.22712178546539805,-0.30255588886579826,0.4095775037058421,0.7067507366008935,0.12086482086004821,0.1415030773671175,-0.37624093704457034,-0.3464518182401697,-0.18569202718465788,-0.30279492748979925,-0.03303451932384885,41.15308151093439,35.785288270377734,66.79920477137176,33.39960238568588,297,
BLK,171274289152,1051.74,26.452213,2.8825061,16.605,20.85677030875744,48.21911293693694,0.09935943315201833,0.0326650901775315,0.10946664198195773,0.4670465807730426,-0.011410168181170424,0.26832235900372176,0.1065430569599104,0.012979656452193788,-0.07049441006139112,24216000000.0,8233000000.0,3552000000.0,55888000000.0,BlackRock,Financials,Asset Management & Custody Banks,0.0,0.24373484500787224,0.07206579883928421,0.1675904972784355,-0.08711365783634646,0.09906937082231138,-0.42046367317245625,-0.30746089321092396,-0.005829224329710299,0.4757680936637574,0.17717445105534438,-0.016162249198797756,0.4498914127547338,-0.2656591972498688,-0.7215818322973184,-0.1791165389308178,-0.03354027310071857,40.95427435387674,40.15904572564612,46.91848906560636,41.15308151093439,298,
RTX,244867448832,181.83,34.11445,3.6944554,18.262,26.37570364269493,32.8769399613319,0.10318032033105985,0.03935024170120237,0.0857897981832381,0.20077198288996986,-0.01278350578609446,0.6055023373438577,0.09723101071987417,0.12323650810265119,0.1924114973812372,88603000000.0,10568000000.0,7448000000.0,65245000000.0,RTX Corporation,Industrials,Aerospace & Defense,0.0,0.04369601598429127,0.03473456955157556,0.08075905856702831,0.11317522486195217,0.06809121724121184,-0.40811433915895184,-0.4504590612687914,-1.3146359937408985,0.4283615578613895,0.13187641358408084,-0.32259428454463424,0.3552302801783455,0.09849905707648546,-0.00864686299225919,0.1483608247541906,-0.03354333179370458,40.75546719681908,35.387673956262425,20.87475149105368,65.4075546719682,299,
BIIB,29484609536,199.71,21.451128,1.5803969,8.974,17.41436856140351,14.97288723136299,0.0708174488409798,0.04391718609351382,0.06602185516941193,0.7569207125957981,-0.01384062325049687,0.3602602865781517,-0.00935320400320594,-0.25041283434599326,0.19946811353580007,9890600000.0,1824000000.0,1969200000.0,18256800000.0,Biogen,Health Care,Biotechnology,0.0,0.3742986982595265,0.13193325251260454,0.5674762599861894,0.3469089158299018,0.35515428164705554,-0.5127130595449776,-0.5698491143214844,1.4189752032162168,0.3918706930195481,0.16482316107425385,0.1786213766887114,-0.7282461352493844,-1.1355965137607582,0.010488912504336383,-0.6177845788352687,-0.03390078955318829,40.55666003976143,78.92644135188867,69.98011928429423,15.308151093439365,300,
HBAN,34562576384,17.05,13.115384,1.1654931,11.742,,15.603871956659143,0.0908306630515159,0.009822039394774017,0.14736098108126902,0.5345741225130116,-0.015068379849229596,0.7583600361515077,0.038776548989612136,-0.013987851140241592,-0.16561022175225404,8131000000.0,,2215000000.0,24342000000.0,Huntington Bancshares,Financials,Regional Banks,0.0,0.5919208455254414,0.15100940528487938,0.4224253110705738,0.33867154125263627,0.3760067757833827,-0.44802916405458015,-0.07859503942435767,0.32608566523770494,0.3494894992433564,0.11134093042032314,0.05205837828448934,-0.23898557838768997,-0.35472795208360286,-0.9795120893534442,-0.5244085399415791,-0.037037402737739145,40.357852882703774,83.49900596421472,54.67196819085487,19.4831013916501,301,
CCL,41817366528,30.19,13.29956,3.2086298,9.238,16.26264568793982,16.040416773302645,0.22468251383914034,0.053398340008125836,0.08489373908054969,0.40096164682017954,-0.17059649719366524,2.278817974601107,0.2981448600373693,0.027040024624839676,0.11486751551674179,26621000000.0,4121000000.0,2607000000.0,12284000000.0,Carnival Corporation,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,0.5871125432797334,0.05707151456456913,0.5536419209277637,0.3329725393112367,0.3826996295208257,-0.015412042363808222,-0.4558708809878939,-0.33065333298005645,-5.019218993648816,-0.09292315728862291,-1.1828156814538395,2.3976097998275,-0.21922036780488424,-0.21892671888488574,0.6531542377125766,-0.0419658563156185,40.15904572564612,85.08946322067594,1.3916500994035785,85.2882703777336,302,
KO,342176432128,79.53,25.009434,10.175282,22.441,21.24996817765692,64.61035349848943,0.4074419472162641,0.1250477026408182,0.2069279280616106,0.6162574831563797,-0.01572348707462227,1.4141564860580063,0.03689014114187783,0.11551776147388226,-0.1779638000683169,47941000000.0,17652000000.0,5296000000.0,32169000000.0,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.0,0.2814016284419808,-0.263236281311257,-0.13823224039191587,-0.3010979000510913,-0.10529119832807085,0.5752772874004521,0.2811642413058549,0.7275799730245905,0.3268757122010322,0.02323874740333673,0.3868271922670533,-0.2581617614482696,0.07300544596893246,-1.0130118994689392,-0.3993894049827588,-0.04288551969427379,39.960238568588466,23.658051689860834,83.49900596421472,26.043737574552683,303,
KDP,42000474112,30.87,22.866667,1.6625377,17.635,22.764449069456553,28.22612507526882,0.0814782881329362,0.0374871526713428,0.06690433412911324,0.5420104800337289,-0.01455749602745888,0.6325834770340178,0.05705594810720571,0.14847977704937376,-0.15405846126264522,16603000000.0,3441000000.0,1488000000.0,25516000000.0,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.0,0.33734307237674444,0.12815664104354385,0.11361561383078946,0.17389064754994688,0.18825149370025615,-0.4782565945640655,-0.564519312948477,0.36263723696198336,0.3671248076342336,0.12823823053866906,-0.036955126475531286,-0.053167276085047115,0.18187296641204218,-0.9481866083469901,-0.273160306006665,-0.042946702858106915,39.761431411530815,54.67196819085487,45.12922465208747,34.791252485089466,304,
HII,10961806336,278.19,18.087776,2.128332,12.061,15.506584090702948,13.805801430730478,0.1192588212103292,0.04745470232959448,0.09648019939075049,0.1269625120153797,-0.008320308951995514,0.57618766016164,0.05353361774943943,0.02146574918873223,0.18102154775842583,12484000000.0,882000000.0,794000000.0,5073000000.0,Huntington Ingalls Industries,Industrials,Aerospace & Defense,0.0,0.4621060834492719,0.10674068094085301,0.40570881804164266,0.3621449786349177,0.3341751402666713,-0.3561476705580933,-0.38589353887595657,-1.6774281485139262,0.5824276081538304,0.13581465852968835,-0.34024541825289145,-0.08897334624187377,-0.23763118202242176,-0.03953355345773386,-0.12204602724067647,-0.04349884099728266,39.562624254473164,74.75149105367794,19.681908548707753,44.93041749502982,305,
